11:49:34,142,632.0,1567.0,room-1,day-1
11:49:34,144,900.0,169.0,room-1,day-1
11:49:35,142,635.0,1569.0,room-1,day-1
11:49:35,144,901.0,174.0,room-1,day-1
11:49:36,142,637.0,1569.0,room-1,day-1
11:49:37,142,632.0,1568.0,room-1,day-1
11:49:38,142,636.0,1569.0,room-1,day-1
11:49:39,142,636.0,1569.0,room-1,day-1
11:49:40,142,632.0,1568.0,room-1,day-1
11:49:41,142,634.0,1570.0,room-1,day-1
11:49:42,142,635.0,1570.0,room-1,day-1
11:49:43,142,633.0,1569.0,room-1,day-1
11:49:44,142,632.0,1568.0,room-1,day-1
11:49:45,142,632.0,1567.0,room-1,day-1
11:49:46,142,634.0,1567.0,room-1,day-1
11:49:49,142,634.0,1567.0,room-1,day-1
11:49:50,142,635.0,1568.0,room-1,day-1
11:49:51,142,636.0,1566.0,room-1,day-1
11:49:52,142,634.0,1566.0,room-1,day-1
11:49:53,142,637.0,1569.0,room-1,day-1
11:49:53,145,934.0,230.0,room-1,day-1
11:49:54,142,635.0,1566.0,room-1,day-1
11:49:54,145,932.0,228.0,room-1,day-1
11:49:55,145,871.0,249.0,room-1,day-1
11:49:55,142,633.0,1568.0,room-1,day-1
11:49:56,142,637.0,1568.0,room-1,day-1
11:49:57,142,634.0,1566.0,room-1,day-1
11:49:58,142,635.0,1565.0,room-1,day-1
11:49:59,142,634.0,1566.0,room-1,day-1
11:50:00,142,632.0,1565.0,room-1,day-1
11:50:01,142,633.0,1566.0,room-1,day-1
11:50:02,142,632.0,1566.0,room-1,day-1
11:50:03,142,632.0,1566.0,room-1,day-1
11:50:03,142,632.0,1566.0,room-1,day-1
11:50:04,142,635.0,1568.0,room-1,day-1
11:50:05,142,633.0,1567.0,room-1,day-1
11:50:06,142,632.0,1566.0,room-1,day-1
11:50:06,146,855.0,258.0,room-1,day-1
11:50:06,147,897.0,171.0,room-1,day-1
11:50:07,142,632.0,1566.0,room-1,day-1
11:50:07,146,859.0,253.0,room-1,day-1
11:50:07,147,895.0,170.0,room-1,day-1
11:50:08,147,832.0,165.0,room-1,day-1
11:50:08,142,634.0,1566.0,room-1,day-1
11:50:08,146,874.0,251.0,room-1,day-1
11:50:09,142,636.0,1569.0,room-1,day-1
11:50:09,146,903.0,247.0,room-1,day-1
11:50:10,146,933.0,243.0,room-1,day-1
11:50:10,142,632.0,1567.0,room-1,day-1
11:50:11,142,637.0,1568.0,room-1,day-1
11:50:11,146,938.0,244.0,room-1,day-1
11:50:12,142,631.0,1568.0,room-1,day-1
11:50:13,142,635.0,1569.0,room-1,day-1
11:50:14,142,632.0,1566.0,room-1,day-1
11:50:15,142,634.0,1568.0,room-1,day-1
11:50:16,142,635.0,1568.0,room-1,day-1
11:50:17,142,634.0,1567.0,room-1,day-1
11:50:18,142,635.0,1551.0,room-1,day-1
11:50:19,142,639.0,1558.0,room-1,day-1
11:50:20,142,634.0,1567.0,room-1,day-1
11:50:21,142,639.0,1568.0,room-1,day-1
11:50:22,142,641.0,1569.0,room-1,day-1
11:50:23,142,638.0,1568.0,room-1,day-1
11:50:24,142,640.0,1568.0,room-1,day-1
11:50:25,142,638.0,1568.0,room-1,day-1
11:50:26,142,639.0,1566.0,room-1,day-1
11:50:27,142,636.0,1565.0,room-1,day-1
11:51:08,142,637.0,1567.0,room-1,day-1
11:51:09,142,638.0,1566.0,room-1,day-1
11:51:10,142,639.0,1568.0,room-1,day-1
11:51:11,142,635.0,1566.0,room-1,day-1
11:51:12,142,635.0,1566.0,room-1,day-1
11:51:13,142,639.0,1567.0,room-1,day-1
11:51:14,142,633.0,1552.0,room-1,day-1
11:51:15,142,637.0,1566.0,room-1,day-1
11:51:16,142,634.0,1565.0,room-1,day-1
11:51:17,142,636.0,1565.0,room-1,day-1
11:51:18,142,639.0,1565.0,room-1,day-1
11:51:19,142,640.0,1566.0,room-1,day-1
11:51:20,142,637.0,1566.0,room-1,day-1
11:51:21,142,636.0,1568.0,room-1,day-1
11:51:22,142,637.0,1568.0,room-1,day-1
11:51:23,142,636.0,1568.0,room-1,day-1
11:51:24,142,635.0,1566.0,room-1,day-1
11:57:27,142,632.0,1565.0,room-1,day-1
11:57:28,142,633.0,1566.0,room-1,day-1
11:57:29,142,635.0,1568.0,room-1,day-1
11:57:29,148,1549.0,1701.0,room-1,day-1
11:57:30,142,635.0,1566.0,room-1,day-1
11:57:30,148,1527.0,1684.0,room-1,day-1
11:57:31,142,633.0,1565.0,room-1,day-1
11:57:31,148,1522.0,1681.0,room-1,day-1
11:57:32,142,634.0,1565.0,room-1,day-1
11:57:32,148,1471.0,1647.0,room-1,day-1
11:57:33,142,635.0,1566.0,room-1,day-1
11:57:33,148,1454.0,1621.0,room-1,day-1
11:57:34,142,632.0,1564.0,room-1,day-1
11:57:35,142,634.0,1566.0,room-1,day-1
11:57:35,148,1540.0,1321.0,room-1,day-1
11:57:36,142,636.0,1564.0,room-1,day-1
11:57:36,148,1644.0,1082.0,room-1,day-1
11:57:37,142,633.0,1565.0,room-1,day-1
11:57:37,148,1637.0,929.0,room-1,day-1
11:57:38,142,636.0,1564.0,room-1,day-1
11:57:38,148,1607.0,746.0,room-1,day-1
11:57:39,142,635.0,1567.0,room-1,day-1
11:57:39,148,1548.0,581.0,room-1,day-1
11:57:40,142,636.0,1567.0,room-1,day-1
11:57:40,148,1521.0,541.0,room-1,day-1
11:57:41,142,633.0,1564.0,room-1,day-1
11:57:41,148,1511.0,549.0,room-1,day-1
11:57:42,142,633.0,1565.0,room-1,day-1
11:57:42,148,1511.0,555.0,room-1,day-1
11:57:43,142,634.0,1565.0,room-1,day-1
11:57:43,148,1515.0,554.0,room-1,day-1
11:57:44,142,634.0,1564.0,room-1,day-1
11:57:44,148,1514.0,556.0,room-1,day-1
11:57:45,142,634.0,1566.0,room-1,day-1
11:57:45,148,1509.0,557.0,room-1,day-1
11:57:46,142,633.0,1564.0,room-1,day-1
11:57:46,148,1514.0,554.0,room-1,day-1
11:57:47,142,634.0,1564.0,room-1,day-1
11:57:47,148,1523.0,553.0,room-1,day-1
11:57:48,142,636.0,1566.0,room-1,day-1
11:57:48,148,1521.0,560.0,room-1,day-1
11:57:49,142,633.0,1564.0,room-1,day-1
11:57:49,148,1513.0,558.0,room-1,day-1
11:57:50,148,1506.0,552.0,room-1,day-1
11:57:50,142,635.0,1565.0,room-1,day-1
11:57:51,142,633.0,1563.0,room-1,day-1
11:57:51,148,1503.0,553.0,room-1,day-1
11:57:52,142,633.0,1564.0,room-1,day-1
11:57:52,148,1504.0,542.0,room-1,day-1
11:57:53,142,633.0,1562.0,room-1,day-1
11:57:53,148,1506.0,546.0,room-1,day-1
11:57:54,142,636.0,1565.0,room-1,day-1
11:57:54,148,1510.0,555.0,room-1,day-1
11:57:55,142,634.0,1564.0,room-1,day-1
11:57:55,148,1530.0,558.0,room-1,day-1
11:57:56,142,635.0,1566.0,room-1,day-1
11:57:56,148,1528.0,564.0,room-1,day-1
11:57:57,142,634.0,1564.0,room-1,day-1
11:57:57,148,1528.0,561.0,room-1,day-1
11:57:58,142,634.0,1564.0,room-1,day-1
11:57:58,148,1528.0,561.0,room-1,day-1
11:57:59,142,632.0,1563.0,room-1,day-1
11:57:59,148,1524.0,556.0,room-1,day-1
11:58:00,148,1522.0,554.0,room-1,day-1
11:58:00,142,637.0,1565.0,room-1,day-1
11:58:01,142,634.0,1563.0,room-1,day-1
11:58:01,148,1523.0,552.0,room-1,day-1
11:58:02,142,637.0,1565.0,room-1,day-1
11:58:02,148,1522.0,551.0,room-1,day-1
11:58:03,142,634.0,1564.0,room-1,day-1
11:58:03,148,1525.0,533.0,room-1,day-1
11:58:04,142,635.0,1567.0,room-1,day-1
11:58:04,148,1473.0,478.0,room-1,day-1
11:58:05,142,634.0,1563.0,room-1,day-1
11:58:05,148,1465.0,479.0,room-1,day-1
11:58:06,142,634.0,1564.0,room-1,day-1
11:58:06,148,1474.0,499.0,room-1,day-1
11:58:07,142,634.0,1563.0,room-1,day-1
11:58:07,148,1472.0,503.0,room-1,day-1
11:58:08,142,636.0,1565.0,room-1,day-1
11:58:08,148,1477.0,504.0,room-1,day-1
11:58:09,142,634.0,1566.0,room-1,day-1
11:58:09,148,1475.0,504.0,room-1,day-1
11:58:10,142,634.0,1564.0,room-1,day-1
11:58:10,148,1530.0,498.0,room-1,day-1
11:58:11,142,634.0,1564.0,room-1,day-1
11:58:11,148,1537.0,551.0,room-1,day-1
11:58:12,142,636.0,1566.0,room-1,day-1
11:58:12,148,1546.0,541.0,room-1,day-1
11:58:13,142,635.0,1566.0,room-1,day-1
11:58:13,148,1537.0,556.0,room-1,day-1
11:58:14,142,635.0,1566.0,room-1,day-1
11:58:14,148,1538.0,555.0,room-1,day-1
11:58:15,142,634.0,1565.0,room-1,day-1
11:58:15,148,1537.0,554.0,room-1,day-1
11:58:16,142,634.0,1565.0,room-1,day-1
11:58:16,148,1540.0,559.0,room-1,day-1
11:58:17,142,635.0,1566.0,room-1,day-1
11:58:17,148,1540.0,556.0,room-1,day-1
11:58:18,142,633.0,1566.0,room-1,day-1
11:58:18,148,1543.0,558.0,room-1,day-1
11:58:19,142,633.0,1565.0,room-1,day-1
11:58:19,148,1535.0,567.0,room-1,day-1
11:58:20,142,635.0,1565.0,room-1,day-1
11:58:20,148,1522.0,561.0,room-1,day-1
11:58:21,142,635.0,1566.0,room-1,day-1
11:58:21,148,1510.0,551.0,room-1,day-1
11:58:22,142,637.0,1567.0,room-1,day-1
11:58:22,148,1506.0,554.0,room-1,day-1
11:58:23,142,634.0,1565.0,room-1,day-1
11:58:23,148,1505.0,552.0,room-1,day-1
11:58:24,142,636.0,1566.0,room-1,day-1
11:58:24,148,1511.0,557.0,room-1,day-1
11:58:25,142,635.0,1567.0,room-1,day-1
11:58:25,148,1506.0,555.0,room-1,day-1
11:58:26,148,1508.0,554.0,room-1,day-1
11:58:26,142,633.0,1564.0,room-1,day-1
11:58:27,142,634.0,1566.0,room-1,day-1
11:58:27,148,1507.0,557.0,room-1,day-1
11:58:28,142,635.0,1566.0,room-1,day-1
11:58:28,148,1505.0,559.0,room-1,day-1
11:58:29,142,634.0,1564.0,room-1,day-1
11:58:29,148,1501.0,560.0,room-1,day-1
11:58:30,142,635.0,1565.0,room-1,day-1
11:58:30,148,1538.0,558.0,room-1,day-1
11:58:31,142,633.0,1564.0,room-1,day-1
11:58:31,148,1527.0,542.0,room-1,day-1
11:58:32,148,1527.0,553.0,room-1,day-1
11:58:32,142,635.0,1565.0,room-1,day-1
11:58:33,142,635.0,1564.0,room-1,day-1
11:58:33,148,1516.0,539.0,room-1,day-1
11:58:34,142,634.0,1565.0,room-1,day-1
11:58:34,148,1553.0,562.0,room-1,day-1
11:58:35,142,633.0,1564.0,room-1,day-1
11:58:35,148,1552.0,566.0,room-1,day-1
11:58:36,148,1550.0,559.0,room-1,day-1
11:58:36,142,634.0,1565.0,room-1,day-1
11:58:37,142,633.0,1564.0,room-1,day-1
11:58:37,148,1551.0,560.0,room-1,day-1
11:58:38,142,635.0,1566.0,room-1,day-1
11:58:38,148,1552.0,560.0,room-1,day-1
11:58:39,142,633.0,1564.0,room-1,day-1
11:58:39,148,1546.0,556.0,room-1,day-1
11:58:40,142,633.0,1564.0,room-1,day-1
11:58:40,148,1548.0,562.0,room-1,day-1
11:58:41,142,634.0,1564.0,room-1,day-1
11:58:41,148,1544.0,565.0,room-1,day-1
11:58:42,142,633.0,1565.0,room-1,day-1
11:58:42,148,1534.0,559.0,room-1,day-1
11:58:43,142,633.0,1564.0,room-1,day-1
11:58:43,148,1543.0,566.0,room-1,day-1
11:58:44,142,634.0,1564.0,room-1,day-1
11:58:44,148,1541.0,564.0,room-1,day-1
11:58:45,142,634.0,1564.0,room-1,day-1
11:58:45,148,1543.0,566.0,room-1,day-1
11:58:46,142,634.0,1565.0,room-1,day-1
11:58:46,148,1532.0,561.0,room-1,day-1
11:58:47,142,634.0,1564.0,room-1,day-1
11:58:47,148,1541.0,560.0,room-1,day-1
11:58:48,142,634.0,1564.0,room-1,day-1
11:58:48,148,1519.0,558.0,room-1,day-1
11:58:49,148,1504.0,551.0,room-1,day-1
11:58:49,142,635.0,1565.0,room-1,day-1
11:58:50,142,633.0,1563.0,room-1,day-1
11:58:50,148,1504.0,556.0,room-1,day-1
11:58:51,148,1502.0,541.0,room-1,day-1
11:58:51,142,638.0,1564.0,room-1,day-1
11:58:52,142,637.0,1565.0,room-1,day-1
11:58:52,148,1505.0,553.0,room-1,day-1
11:58:53,148,1505.0,547.0,room-1,day-1
11:58:53,142,637.0,1564.0,room-1,day-1
11:58:54,142,633.0,1564.0,room-1,day-1
11:58:54,148,1518.0,555.0,room-1,day-1
11:58:55,142,635.0,1565.0,room-1,day-1
11:58:55,148,1517.0,500.0,room-1,day-1
11:58:56,142,633.0,1564.0,room-1,day-1
11:58:56,148,1483.0,474.0,room-1,day-1
11:58:57,142,636.0,1566.0,room-1,day-1
11:58:57,148,1463.0,464.0,room-1,day-1
11:58:58,142,635.0,1565.0,room-1,day-1
11:58:58,148,1505.0,503.0,room-1,day-1
11:58:59,142,633.0,1564.0,room-1,day-1
11:58:59,148,1542.0,573.0,room-1,day-1
11:59:00,142,635.0,1567.0,room-1,day-1
11:59:00,148,1594.0,727.0,room-1,day-1
11:59:01,142,635.0,1567.0,room-1,day-1
11:59:01,148,1629.0,948.0,room-1,day-1
11:59:02,142,634.0,1565.0,room-1,day-1
11:59:02,148,1627.0,1177.0,room-1,day-1
11:59:03,142,636.0,1565.0,room-1,day-1
11:59:04,142,634.0,1563.0,room-1,day-1
11:59:05,142,635.0,1563.0,room-1,day-1
11:59:05,148,1443.0,1620.0,room-1,day-1
11:59:06,142,633.0,1565.0,room-1,day-1
11:59:06,148,1464.0,1637.0,room-1,day-1
11:59:07,142,636.0,1563.0,room-1,day-1
11:59:07,148,1480.0,1656.0,room-1,day-1
11:59:08,142,633.0,1565.0,room-1,day-1
11:59:08,148,1525.0,1684.0,room-1,day-1
11:59:09,142,633.0,1564.0,room-1,day-1
11:59:09,148,1546.0,1699.0,room-1,day-1
11:59:10,142,634.0,1564.0,room-1,day-1
11:59:10,148,1542.0,1699.0,room-1,day-1
11:59:11,142,633.0,1564.0,room-1,day-1
11:59:11,148,1527.0,1710.0,room-1,day-1
11:59:12,142,633.0,1563.0,room-1,day-1
11:59:12,148,1528.0,1707.0,room-1,day-1
11:59:13,142,635.0,1566.0,room-1,day-1
11:59:13,148,1547.0,1700.0,room-1,day-1
11:59:14,142,636.0,1567.0,room-1,day-1
11:59:15,142,633.0,1564.0,room-1,day-1
11:59:15,148,1551.0,1704.0,room-1,day-1
11:59:16,142,636.0,1566.0,room-1,day-1
11:59:16,148,1551.0,1704.0,room-1,day-1
11:59:17,142,634.0,1564.0,room-1,day-1
11:59:17,148,1550.0,1704.0,room-1,day-1
11:59:18,142,636.0,1566.0,room-1,day-1
11:59:18,148,1549.0,1703.0,room-1,day-1
11:59:19,142,632.0,1566.0,room-1,day-1
11:59:19,148,1551.0,1704.0,room-1,day-1
11:59:20,148,1551.0,1704.0,room-1,day-1
11:59:20,142,635.0,1567.0,room-1,day-1
11:59:21,142,634.0,1566.0,room-1,day-1
11:59:21,148,1549.0,1703.0,room-1,day-1
11:59:22,142,633.0,1565.0,room-1,day-1
11:59:23,142,634.0,1564.0,room-1,day-1
11:59:24,142,634.0,1566.0,room-1,day-1
12:00:21,142,642.0,1568.0,room-1,day-1
12:00:22,142,642.0,1568.0,room-1,day-1
12:00:22,148,1548.0,1708.0,room-1,day-1
12:00:23,142,641.0,1569.0,room-1,day-1
12:00:23,148,1511.0,1724.0,room-1,day-1
12:00:24,142,638.0,1567.0,room-1,day-1
12:00:24,148,1483.0,1748.0,room-1,day-1
12:00:25,142,640.0,1567.0,room-1,day-1
12:00:25,148,1331.0,1828.0,room-1,day-1
12:00:26,142,638.0,1568.0,room-1,day-1
12:00:26,148,1330.0,1828.0,room-1,day-1
12:00:27,142,640.0,1570.0,room-1,day-1
12:00:27,148,1188.0,1841.0,room-1,day-1
12:00:28,142,641.0,1570.0,room-1,day-1
12:00:28,148,1149.0,1852.0,room-1,day-1
12:00:29,148,1018.0,1859.0,room-1,day-1
12:00:29,142,641.0,1569.0,room-1,day-1
12:00:30,142,639.0,1568.0,room-1,day-1
12:00:30,148,950.0,1853.0,room-1,day-1
12:00:31,142,639.0,1567.0,room-1,day-1
12:00:32,142,640.0,1569.0,room-1,day-1
12:00:33,142,641.0,1568.0,room-1,day-1
12:00:34,142,641.0,1569.0,room-1,day-1
12:00:35,142,640.0,1570.0,room-1,day-1
12:00:36,142,638.0,1568.0,room-1,day-1
12:00:37,142,641.0,1569.0,room-1,day-1
12:00:38,142,641.0,1569.0,room-1,day-1
12:00:39,142,639.0,1567.0,room-1,day-1
12:00:40,142,638.0,1568.0,room-1,day-1
12:00:39,142,641.0,1569.0,room-1,day-1
12:00:40,142,638.0,1568.0,room-1,day-1
12:00:41,142,637.0,1566.0,room-1,day-1
12:00:42,142,635.0,1567.0,room-1,day-1
12:00:43,142,633.0,1563.0,room-1,day-1
12:00:44,142,636.0,1566.0,room-1,day-1
12:00:44,149,460.0,1493.0,room-1,day-1
12:00:45,142,637.0,1566.0,room-1,day-1
12:00:45,149,456.0,1487.0,room-1,day-1
12:00:46,142,634.0,1566.0,room-1,day-1
12:00:46,149,402.0,1346.0,room-1,day-1
12:00:47,142,634.0,1565.0,room-1,day-1
12:00:47,149,376.0,1228.0,room-1,day-1
12:00:48,142,635.0,1567.0,room-1,day-1
12:00:48,149,357.0,1134.0,room-1,day-1
12:00:49,142,635.0,1566.0,room-1,day-1
12:00:49,149,352.0,1031.0,room-1,day-1
12:00:50,142,634.0,1563.0,room-1,day-1
12:00:50,149,343.0,1032.0,room-1,day-1
12:00:51,142,636.0,1564.0,room-1,day-1
12:00:51,149,367.0,1029.0,room-1,day-1
12:00:52,142,636.0,1566.0,room-1,day-1
12:00:52,149,382.0,1033.0,room-1,day-1
12:00:53,142,637.0,1566.0,room-1,day-1
12:00:53,149,349.0,885.0,room-1,day-1
12:00:54,142,635.0,1565.0,room-1,day-1
12:00:54,149,365.0,809.0,room-1,day-1
12:00:55,149,404.0,824.0,room-1,day-1
12:00:55,142,638.0,1565.0,room-1,day-1
12:00:56,142,636.0,1567.0,room-1,day-1
12:00:56,149,401.0,775.0,room-1,day-1
12:00:57,142,635.0,1566.0,room-1,day-1
12:00:57,149,417.0,669.0,room-1,day-1
12:00:58,142,635.0,1566.0,room-1,day-1
12:00:59,142,640.0,1565.0,room-1,day-1
12:01:00,142,638.0,1566.0,room-1,day-1
12:01:01,142,636.0,1566.0,room-1,day-1
12:01:02,142,636.0,1565.0,room-1,day-1
12:01:03,142,635.0,1565.0,room-1,day-1
12:01:04,142,637.0,1568.0,room-1,day-1
12:01:05,142,633.0,1567.0,room-1,day-1
12:01:39,142,637.0,1565.0,room-1,day-1
12:01:40,142,635.0,1567.0,room-1,day-1
12:01:41,142,637.0,1567.0,room-1,day-1
12:01:42,142,636.0,1567.0,room-1,day-1
12:01:43,142,634.0,1566.0,room-1,day-1
12:01:44,142,636.0,1569.0,room-1,day-1
12:01:45,142,637.0,1567.0,room-1,day-1
12:01:46,142,633.0,1565.0,room-1,day-1
12:01:46,150,743.0,395.0,room-1,day-1
12:01:47,142,635.0,1563.0,room-1,day-1
12:01:47,150,878.0,344.0,room-1,day-1
12:01:48,142,634.0,1564.0,room-1,day-1
12:01:48,150,1046.0,335.0,room-1,day-1
12:01:49,142,634.0,1565.0,room-1,day-1
12:01:49,150,1228.0,351.0,room-1,day-1
12:01:50,142,637.0,1566.0,room-1,day-1
12:01:50,150,1377.0,365.0,room-1,day-1
12:01:51,142,635.0,1565.0,room-1,day-1
12:01:51,150,1476.0,467.0,room-1,day-1
12:01:52,150,1490.0,492.0,room-1,day-1
12:01:52,142,638.0,1567.0,room-1,day-1
12:01:53,142,633.0,1565.0,room-1,day-1
12:01:53,150,1488.0,523.0,room-1,day-1
12:01:54,142,636.0,1567.0,room-1,day-1
12:01:54,150,1487.0,516.0,room-1,day-1
12:01:55,150,1505.0,507.0,room-1,day-1
12:01:55,142,633.0,1567.0,room-1,day-1
12:01:56,142,635.0,1566.0,room-1,day-1
12:01:56,150,1494.0,499.0,room-1,day-1
12:01:57,142,633.0,1564.0,room-1,day-1
12:01:57,150,1521.0,539.0,room-1,day-1
12:01:58,142,636.0,1566.0,room-1,day-1
12:01:58,150,1587.0,670.0,room-1,day-1
12:01:59,142,634.0,1564.0,room-1,day-1
12:01:59,150,1631.0,886.0,room-1,day-1
12:02:00,142,631.0,1564.0,room-1,day-1
12:02:00,150,1636.0,1148.0,room-1,day-1
12:02:01,142,635.0,1567.0,room-1,day-1
12:02:02,142,635.0,1567.0,room-1,day-1
12:02:02,150,1472.0,1599.0,room-1,day-1
12:02:03,142,633.0,1566.0,room-1,day-1
12:02:03,150,1473.0,1599.0,room-1,day-1
12:02:04,142,633.0,1566.0,room-1,day-1
12:02:04,150,1465.0,1638.0,room-1,day-1
12:02:05,142,637.0,1569.0,room-1,day-1
12:02:05,150,1513.0,1680.0,room-1,day-1
12:02:06,150,1523.0,1682.0,room-1,day-1
12:02:06,142,636.0,1568.0,room-1,day-1
12:02:07,142,634.0,1566.0,room-1,day-1
12:02:08,142,635.0,1567.0,room-1,day-1
12:02:09,142,632.0,1566.0,room-1,day-1
12:02:10,142,636.0,1567.0,room-1,day-1
12:02:11,142,633.0,1567.0,room-1,day-1
12:02:12,142,634.0,1566.0,room-1,day-1
12:02:13,142,633.0,1566.0,room-1,day-1
12:02:14,142,636.0,1568.0,room-1,day-1
12:02:15,142,633.0,1566.0,room-1,day-1
12:03:11,142,635.0,1567.0,room-1,day-1
12:03:12,142,639.0,1569.0,room-1,day-1
12:03:13,142,637.0,1567.0,room-1,day-1
12:03:14,142,637.0,1567.0,room-1,day-1
12:03:15,142,641.0,1568.0,room-1,day-1
12:03:15,151,1545.0,1700.0,room-1,day-1
12:03:16,142,637.0,1566.0,room-1,day-1
12:03:16,151,1543.0,1700.0,room-1,day-1
12:03:17,142,636.0,1567.0,room-1,day-1
12:03:17,151,1518.0,1717.0,room-1,day-1
12:03:18,142,641.0,1569.0,room-1,day-1
12:03:18,151,1545.0,1703.0,room-1,day-1
12:03:19,142,637.0,1567.0,room-1,day-1
12:03:20,142,638.0,1567.0,room-1,day-1
12:03:21,142,641.0,1570.0,room-1,day-1
12:03:22,142,636.0,1567.0,room-1,day-1
12:03:23,142,638.0,1566.0,room-1,day-1
12:03:24,142,640.0,1569.0,room-1,day-1
12:03:25,142,638.0,1569.0,room-1,day-1
12:03:26,142,637.0,1567.0,room-1,day-1
12:03:27,142,637.0,1567.0,room-1,day-1
12:03:28,142,636.0,1566.0,room-1,day-1
12:03:29,142,641.0,1567.0,room-1,day-1
12:03:30,142,639.0,1569.0,room-1,day-1
12:03:31,142,636.0,1567.0,room-1,day-1
12:05:43,142,636.0,1565.0,room-1,day-1
12:05:44,142,636.0,1566.0,room-1,day-1
12:05:45,142,635.0,1566.0,room-1,day-1
12:05:46,142,634.0,1565.0,room-1,day-1
12:05:47,142,636.0,1565.0,room-1,day-1
12:05:48,142,636.0,1566.0,room-1,day-1
12:05:48,152,862.0,254.0,room-1,day-1
12:05:49,142,636.0,1566.0,room-1,day-1
12:05:49,152,895.0,256.0,room-1,day-1
12:05:50,142,637.0,1568.0,room-1,day-1
12:05:50,152,899.0,259.0,room-1,day-1
12:05:51,142,636.0,1568.0,room-1,day-1
12:05:51,152,935.0,269.0,room-1,day-1
12:05:52,142,637.0,1569.0,room-1,day-1
12:05:52,152,1096.0,290.0,room-1,day-1
12:05:53,142,639.0,1568.0,room-1,day-1
12:05:53,152,1326.0,333.0,room-1,day-1
12:05:54,142,639.0,1567.0,room-1,day-1
12:05:54,152,1483.0,433.0,room-1,day-1
12:05:55,142,637.0,1566.0,room-1,day-1
12:05:55,152,1527.0,527.0,room-1,day-1
12:05:56,142,636.0,1567.0,room-1,day-1
12:05:56,152,1535.0,543.0,room-1,day-1
12:05:57,142,638.0,1568.0,room-1,day-1
12:05:57,152,1515.0,536.0,room-1,day-1
12:05:58,142,635.0,1566.0,room-1,day-1
12:05:58,152,1554.0,643.0,room-1,day-1
12:05:59,142,638.0,1567.0,room-1,day-1
12:05:59,152,1646.0,947.0,room-1,day-1
12:06:00,142,635.0,1565.0,room-1,day-1
12:06:00,152,1626.0,1164.0,room-1,day-1
12:06:01,142,637.0,1566.0,room-1,day-1
12:06:01,153,1458.0,1634.0,room-1,day-1
12:06:02,142,635.0,1564.0,room-1,day-1
12:06:02,153,1457.0,1656.0,room-1,day-1
12:06:03,142,640.0,1568.0,room-1,day-1
12:06:03,153,1498.0,1679.0,room-1,day-1
12:06:04,142,635.0,1565.0,room-1,day-1
12:06:04,153,1531.0,1682.0,room-1,day-1
12:06:05,142,637.0,1567.0,room-1,day-1
12:06:06,142,640.0,1566.0,room-1,day-1
12:06:07,142,636.0,1567.0,room-1,day-1
12:06:08,142,635.0,1567.0,room-1,day-1
12:06:09,142,639.0,1568.0,room-1,day-1
12:06:10,142,636.0,1567.0,room-1,day-1
12:06:11,142,637.0,1567.0,room-1,day-1
12:06:12,142,637.0,1567.0,room-1,day-1
12:06:13,142,638.0,1568.0,room-1,day-1
12:17:50,142,638.0,1568.0,room-1,day-1
12:17:51,142,640.0,1566.0,room-1,day-1
12:17:52,142,637.0,1567.0,room-1,day-1
12:17:53,142,641.0,1570.0,room-1,day-1
12:17:54,142,637.0,1568.0,room-1,day-1
12:17:55,142,640.0,1569.0,room-1,day-1
12:17:55,154,1537.0,1699.0,room-1,day-1
12:17:56,142,636.0,1567.0,room-1,day-1
12:17:56,154,1486.0,1674.0,room-1,day-1
12:17:57,142,638.0,1566.0,room-1,day-1
12:17:57,154,1439.0,1677.0,room-1,day-1
12:17:58,142,640.0,1568.0,room-1,day-1
12:17:58,154,1440.0,1653.0,room-1,day-1
12:17:59,142,640.0,1568.0,room-1,day-1
12:17:59,154,1455.0,1598.0,room-1,day-1
12:18:00,142,641.0,1568.0,room-1,day-1
12:18:01,142,642.0,1571.0,room-1,day-1
12:18:01,155,1664.0,1109.0,room-1,day-1
12:18:02,142,647.0,1579.0,room-1,day-1
12:18:02,155,1666.0,1092.0,room-1,day-1
12:18:03,142,645.0,1578.0,room-1,day-1
12:18:03,155,1676.0,890.0,room-1,day-1
12:18:04,142,649.0,1578.0,room-1,day-1
12:18:04,155,1649.0,740.0,room-1,day-1
12:18:05,142,643.0,1578.0,room-1,day-1
12:18:05,155,1607.0,663.0,room-1,day-1
12:18:06,142,650.0,1581.0,room-1,day-1
12:18:06,155,1591.0,641.0,room-1,day-1
12:18:07,142,647.0,1579.0,room-1,day-1
12:18:07,155,1570.0,559.0,room-1,day-1
12:18:08,142,647.0,1578.0,room-1,day-1
12:18:08,155,1502.0,458.0,room-1,day-1
12:18:09,142,646.0,1577.0,room-1,day-1
12:18:09,155,1427.0,402.0,room-1,day-1
12:18:10,142,647.0,1578.0,room-1,day-1
12:18:10,155,1310.0,331.0,room-1,day-1
12:18:11,142,647.0,1579.0,room-1,day-1
12:18:11,155,1197.0,340.0,room-1,day-1
12:18:12,142,642.0,1570.0,room-1,day-1
12:18:12,155,1125.0,409.0,room-1,day-1
12:18:13,142,638.0,1568.0,room-1,day-1
12:18:13,155,1083.0,500.0,room-1,day-1
12:18:14,142,646.0,1576.0,room-1,day-1
12:18:14,155,1059.0,646.0,room-1,day-1
12:18:15,142,642.0,1578.0,room-1,day-1
12:18:15,155,1052.0,845.0,room-1,day-1
12:18:16,142,641.0,1577.0,room-1,day-1
